Time,Laser Off,Laser Off Err,PCOn,PCOn Err,PCOff,PCOff Err,Laser On,Laser On Err
0.2480000108480453,0.18047130073804235,0.000516387722706186,0.17948778939624083,0.0007337470415751889,0.18231554251499044,0.000732081031277077,0.1809007549590822,0.000518249622990728
0.2640000283718109,0.18117624728485676,0.0005194768501928422,0.1813902680022075,0.0007370409697596899,0.18062742292863834,0.0007362700132723807,0.18100876988923512,0.0005208940053972569
0.2800000309944153,0.18008021872330826,0.0005219503267914436,0.18081987043522327,0.0007424678960965298,0.1817830407534293,0.0007389181255263886,0.18130117516609714,0.0005237522914610605
0.29600003361701965,0.18019858965724858,0.0005248986244436195,0.1798178061303746,0.0007405642382569665,0.18018793069615782,0.0007433605126531468,0.18000275988738965,0.0005246464277543113
0.31200003623962397,0.18022253140736694,0.0005267439566790674,0.17961922150077814,0.0007415183356657253,0.18122386696703813,0.0007434668805159636,0.180420885235632,0.0005250207798236391
0.3280000388622284,0.18111955120594414,0.0005291005307729265,0.1813454851253133,0.0007458685916173993,0.17996911329903867,0.0007435286192713627,0.18065719092250027,0.0005265815351711311
0.3440000116825104,0.18074170484400637,0.0005284521547948924,0.1799453366957561,0.0007523257538498126,0.18003655734455745,0.0007490269746799822,0.17999095249496838,0.0005308093703480333
0.36000001430511475,0.17989965739016445,0.0005315928915943682,0.1791811916118169,0.0007524276899980109,0.1788838940300288,0.0007546250041393387,0.17903255724764328,0.0005328240416116645
0.3760000169277191,0.18039835165694465,0.0005334198072211877,0.18021049936297381,0.000756939332794244,0.18018977584314685,0.0007545002988031545,0.18020013737546495,0.0005343752613295275
0.3920000195503235,0.1807019778373898,0.0005346678078621158,0.1805077963613093,0.0007574794482100532,0.17960966279357574,0.0007586681079079442,0.18005860968196258,0.0005360395486168971
0.4080000221729279,0.17967117454852966,0.0005369074700732643,0.17885845921612314,0.0007629258651472038,0.17914989478992313,0.0007629348833795322,0.17900416364086885,0.0005394732391362859
0.4240000247955322,0.18044564547712486,0.0005394123592990369,0.17884011884955425,0.0007646013661898499,0.17776770869537178,0.0007625369465224104,0.17830393034966474,0.0005399252643218384
