Time,Laser Off,Laser Off Err,PCOn,PCOn Err,PCOff,PCOff Err,Laser On,Laser On Err
0.2480000108480453,0.19131053177104773,0.0008048806095137474,0.19137246242201314,0.0011365531356758518,0.19045515840443322,0.0011320044275810156,0.1909140503125193,0.0008020592455116362
0.2640000283718109,0.19113021494606855,0.0008074462668931251,0.19201465676454768,0.0011400283802590484,0.19208232381814577,0.001135613964571568,0.19204849509298935,0.000804562164157886
0.2800000309944153,0.19228823007980167,0.0008102947960746804,0.1916019404277204,0.0011459429394127378,0.19218570435482485,0.0011382012169773943,0.19189343593805863,0.0008075798302386271
0.29600003361701965,0.19157254435393492,0.0008121083451868195,0.192020834622615,0.0011499991851096523,0.19238236875509762,0.0011521457922582148,0.19220167905241586,0.0008139321668442745
0.31200003623962397,0.19036983612307845,0.0008144276590523257,0.19141277945024882,0.001154097129422285,0.19372408308706807,0.0011578145935520238,0.19256742719147435,0.0008173824470414439
0.3280000388622284,0.19122991778134069,0.000819970419507006,0.18740625770302793,0.001152671572271771,0.18631034290735055,0.0011550441729231153,0.18685834813084207,0.0008159010706846033
0.3440000116825104,0.19181890026941864,0.0008192837669429421,0.18136742653626386,0.0011594824885534881,0.1795644789445579,0.0011551788405563107,0.18046590471386917,0.0008183568605504598
0.36000001430511475,0.19034273289088052,0.000825162326598384,0.1789435459145557,0.0011637550264465837,0.1809810206163444,0.0011570714788042495,0.17996318495102215,0.0008205359704375332
0.3760000169277191,0.19182917715694048,0.0008268506204645386,0.1767485753520751,0.0011631093823808543,0.1759797821080909,0.0011625232766413083,0.17636397091509107,0.0008222351842590717
0.3920000195503235,0.19046067673492642,0.0008284778050104829,0.17463988717037454,0.0011614789997751924,0.1728616313080178,0.001171384056392906,0.17374971116031468,0.0008248088233786436
0.4080000221729279,0.1900363154878253,0.0008339100749835196,0.17047532802242962,0.0011570553981375255,0.17063906028538597,0.0011641018672954454,0.17055714282265444,0.0008206537769495008
0.4240000247955322,0.19121851482079302,0.0008349453585667672,0.168843549167696,0.001162732578101258,0.16985931988703948,0.0011687660006745116,0.16935111018825458,0.0008243090268299037
0.4400000274181366,0.19196477773965964,0.000840922196656185,0.16822860984168062,0.0011722614211594812,0.16748801730444715,0.001167312870595784,0.16785851336441124,0.000827167994415007
0.456000030040741,0.19089407500467162,0.0008466835003104974,0.1648841899819914,0.0011776161369283348,0.161487105268162,0.0011774987400841742,0.16318630629727837,0.0008326577876666854
