,Time,Time(s),Temp(K),Wavelength,QWP_Pos
0,2017-05-06 04:02:13,0,20.790000915527344,1051.5,1
1,2017-05-06 04:02:18,5,20.790000915527344,1051.5,1
2,2017-05-06 04:02:24,11,20.790000915527344,1051.5,1
3,2017-05-06 04:02:29,16,20.790000915527344,1051.5,1
4,2017-05-06 04:02:35,22,20.790000915527344,1051.5,1
5,2017-05-06 04:02:40,27,20.791000366210934,1051.5,1
6,2017-05-06 04:02:45,32,20.790000915527344,1051.5,1
7,2017-05-06 04:02:51,38,20.788000106811523,1051.5,1
8,2017-05-06 04:02:58,45,20.78899955749512,1051.5,1
9,2017-05-06 04:03:03,50,20.78899955749512,1051.5,1
10,2017-05-06 04:03:08,55,20.78899955749512,1051.5,1
11,2017-05-06 04:03:13,60,20.790000915527344,1051.5,1
12,2017-05-06 04:03:18,65,20.790000915527344,1051.5,1
13,2017-05-06 04:03:23,70,20.78899955749512,1051.5,1
14,2017-05-06 04:03:28,75,20.788000106811523,1051.5,1
15,2017-05-06 04:03:35,82,20.78899955749512,1051.5,1
16,2017-05-06 04:03:40,87,20.78899955749512,1051.5,1
17,2017-05-06 04:03:46,93,20.785999298095703,1051.5,1
18,2017-05-06 04:03:51,98,20.788000106811523,1051.5,1
19,2017-05-06 04:03:56,103,20.78899955749512,1051.5,1
20,2017-05-06 04:04:02,109,20.788000106811523,1051.5,1
21,2017-05-06 04:04:08,115,20.78899955749512,1051.5,1
22,2017-05-06 04:04:13,120,20.788000106811523,1051.5,1
23,2017-05-06 04:04:18,125,20.788000106811523,1051.5,1
24,2017-05-06 04:04:24,131,20.78899955749512,1051.5,1
25,2017-05-06 04:04:29,136,20.78700065612793,1051.5,1
26,2017-05-06 04:04:35,142,20.78700065612793,1051.5,1
27,2017-05-06 04:04:40,147,20.78700065612793,1051.5,1
28,2017-05-06 04:04:46,153,20.785999298095703,1051.5,1
29,2017-05-06 04:04:51,158,20.785999298095703,1051.5,1
30,2017-05-06 04:04:56,163,20.78700065612793,1051.5,1
31,2017-05-06 04:05:01,168,20.78700065612793,1051.5,1
32,2017-05-06 04:05:07,174,20.785999298095703,1051.5,1
33,2017-05-06 04:05:12,179,20.785999298095703,1051.5,1
34,2017-05-06 04:05:17,184,20.78700065612793,1051.5,1
35,2017-05-06 04:05:22,189,20.78700065612793,1051.5,1
36,2017-05-06 04:05:28,195,20.78700065612793,1051.5,1
37,2017-05-06 04:05:33,200,20.785999298095703,1051.5,1
38,2017-05-06 04:05:38,205,20.785999298095703,1051.5,1
39,2017-05-06 04:05:43,210,20.78400039672852,1051.5,1
40,2017-05-06 04:05:48,215,20.78499984741211,1051.5,1
41,2017-05-06 04:05:53,220,20.78499984741211,1051.5,1
42,2017-05-06 04:05:59,226,20.78400039672852,1051.5,1
43,2017-05-06 04:06:05,232,20.78499984741211,1051.5,1
44,2017-05-06 04:06:10,237,20.78499984741211,1051.5,1
45,2017-05-06 04:06:16,243,20.785999298095703,1051.5,1
46,2017-05-06 04:06:21,248,20.785999298095703,1051.5,1
47,2017-05-06 04:06:27,254,20.785999298095703,1051.5,1
48,2017-05-06 04:06:32,259,20.78499984741211,1051.5,1
49,2017-05-06 04:06:38,265,20.785999298095703,1051.5,1
50,2017-05-06 04:06:44,271,20.78499984741211,1051.5,1
51,2017-05-06 04:06:49,276,20.785999298095703,1051.5,1
52,2017-05-06 04:06:54,281,20.785999298095703,1051.5,1
53,2017-05-06 04:07:00,287,20.78499984741211,1051.5,1
54,2017-05-06 04:07:06,293,20.78499984741211,1051.5,1
55,2017-05-06 04:07:11,298,20.78499984741211,1051.5,1
56,2017-05-06 04:07:16,303,20.78400039672852,1051.5,1
57,2017-05-06 04:07:22,309,20.78400039672852,1051.5,1
58,2017-05-06 04:07:28,315,20.78499984741211,1051.5,1
59,2017-05-06 04:07:33,320,20.78400039672852,1051.5,1
60,2017-05-06 04:07:39,326,20.78499984741211,1051.5,1
61,2017-05-06 04:07:45,332,20.78400039672852,1051.5,1
62,2017-05-06 04:07:50,337,20.78400039672852,1051.5,1
63,2017-05-06 04:07:55,342,20.78499984741211,1051.5,1
64,2017-05-06 04:08:00,347,20.78499984741211,1051.5,1
65,2017-05-06 04:08:05,352,20.78400039672852,1051.5,1
66,2017-05-06 04:08:11,358,20.78400039672852,1051.5,1
67,2017-05-06 04:08:17,364,20.783000946044922,1051.5,1
68,2017-05-06 04:08:23,370,20.78400039672852,1051.5,1
69,2017-05-06 04:08:29,376,20.783000946044922,1051.5,1
70,2017-05-06 04:08:34,381,20.783000946044922,1051.5,1
71,2017-05-06 04:08:39,386,20.783000946044922,1051.5,1
72,2017-05-06 04:08:45,392,20.783000946044922,1051.5,1
73,2017-05-06 04:08:50,397,20.78400039672852,1051.5,1
74,2017-05-06 04:08:56,403,20.783000946044922,1051.5,1
75,2017-05-06 04:09:01,408,20.783000946044922,1051.5,1
76,2017-05-06 04:09:06,413,20.783000946044922,1051.5,1
77,2017-05-06 04:09:12,419,20.783000946044922,1051.5,1
78,2017-05-06 04:09:17,424,20.78400039672852,1051.5,1
79,2017-05-06 04:09:22,429,20.78400039672852,1051.5,1
80,2017-05-06 04:09:28,435,20.783000946044922,1051.5,1
81,2017-05-06 04:09:33,440,20.783000946044922,1051.5,1
82,2017-05-06 04:09:39,446,20.783000946044922,1051.5,1
83,2017-05-06 04:09:45,452,20.783000946044922,1051.5,1
84,2017-05-06 04:09:50,457,20.783000946044922,1051.5,1
85,2017-05-06 04:09:55,462,20.78199958801269,1051.5,1
86,2017-05-06 04:10:01,468,20.783000946044922,1051.5,1
87,2017-05-06 04:10:07,474,20.783000946044922,1051.5,1
88,2017-05-06 04:10:13,480,20.783000946044922,1051.5,1
89,2017-05-06 04:10:19,486,20.783000946044922,1051.5,1
90,2017-05-06 04:10:24,491,20.78199958801269,1051.5,1
91,2017-05-06 04:10:29,496,20.78199958801269,1051.5,1
92,2017-05-06 04:10:35,502,20.783000946044922,1051.5,1
93,2017-05-06 04:10:40,507,20.78199958801269,1051.5,1
94,2017-05-06 04:10:46,513,20.783000946044922,1051.5,1
95,2017-05-06 04:10:51,518,20.78199958801269,1051.5,1
96,2017-05-06 04:10:56,523,20.783000946044922,1051.5,1
97,2017-05-06 04:11:01,528,20.78199958801269,1051.5,1
98,2017-05-06 04:11:07,534,20.78199958801269,1051.5,1
99,2017-05-06 04:11:13,540,20.78199958801269,1051.5,1
100,2017-05-06 04:11:19,546,20.78199958801269,1051.5,1
101,2017-05-06 04:11:24,551,20.78199958801269,1051.5,1
102,2017-05-06 04:11:30,557,20.78199958801269,1051.5,1
103,2017-05-06 04:11:36,563,20.78199958801269,1051.5,1
104,2017-05-06 04:11:41,568,20.78199958801269,1051.5,1
105,2017-05-06 04:11:47,574,20.7810001373291,1051.5,1
106,2017-05-06 04:11:53,580,20.780000686645508,1051.5,1
107,2017-05-06 04:11:58,585,20.780000686645508,1051.5,1
108,2017-05-06 04:12:03,590,20.780000686645508,1051.5,1
109,2017-05-06 04:12:09,596,20.780000686645508,1051.5,1
110,2017-05-06 04:12:15,602,20.7810001373291,1051.5,1
111,2017-05-06 04:12:19,606,20.7810001373291,1051.5,1
112,2017-05-06 04:12:20,607,20.7810001373291,1051.5,1
113,2017-05-06 04:12:26,613,20.7810001373291,1051.5,1
114,2017-05-06 04:12:32,619,20.77899932861328,1051.5,1
115,2017-05-06 04:12:37,624,20.77899932861328,1051.5,1
116,2017-05-06 04:12:42,629,20.77899932861328,1051.5,1
117,2017-05-06 04:12:47,634,20.77899932861328,1051.5,1
118,2017-05-06 04:12:53,640,20.780000686645508,1051.5,1
119,2017-05-06 04:12:58,645,20.77899932861328,1051.5,1
120,2017-05-06 04:13:03,650,20.77899932861328,1051.5,1
121,2017-05-06 04:13:09,656,20.780000686645508,1051.5,1
122,2017-05-06 04:13:15,662,20.780000686645508,1051.5,1
123,2017-05-06 04:13:20,667,20.780000686645508,1051.5,1
124,2017-05-06 04:13:25,672,20.7810001373291,1051.5,1
125,2017-05-06 04:13:31,678,20.780000686645508,1051.5,1
126,2017-05-06 04:13:36,683,20.7810001373291,1051.5,1
127,2017-05-06 04:13:42,689,20.77899932861328,1051.5,1
128,2017-05-06 04:13:48,695,20.780000686645508,1051.5,1
129,2017-05-06 04:13:53,700,20.780000686645508,1051.5,1
130,2017-05-06 04:13:58,705,20.780000686645508,1051.5,1
131,2017-05-06 04:14:03,710,20.77899932861328,1051.5,1
132,2017-05-06 04:14:08,715,20.780000686645508,1051.5,1
133,2017-05-06 04:14:14,721,20.780000686645508,1051.5,1
134,2017-05-06 04:14:20,727,20.77899932861328,1051.5,1
135,2017-05-06 04:14:26,733,20.77899932861328,1051.5,1
136,2017-05-06 04:14:31,738,20.77899932861328,1051.5,1
137,2017-05-06 04:14:37,744,20.777999877929688,1051.5,1
138,2017-05-06 04:14:43,750,20.777999877929688,1051.5,1
139,2017-05-06 04:14:48,755,20.77899932861328,1051.5,1
140,2017-05-06 04:14:53,760,20.77899932861328,1051.5,1
141,2017-05-06 04:14:59,766,20.777999877929688,1051.5,1
142,2017-05-06 04:15:05,772,20.780000686645508,1051.5,1
143,2017-05-06 04:15:10,777,20.77899932861328,1051.5,1
144,2017-05-06 04:15:15,782,20.777999877929688,1051.5,1
145,2017-05-06 04:15:21,788,20.777999877929688,1051.5,1
146,2017-05-06 04:15:27,794,20.777999877929688,1051.5,1
147,2017-05-06 04:15:32,799,20.777000427246094,1051.5,1
148,2017-05-06 04:15:37,804,20.777999877929688,1051.5,1
149,2017-05-06 04:15:43,810,20.777000427246094,1051.5,1
150,2017-05-06 04:15:48,815,20.775999069213867,1051.5,1
151,2017-05-06 04:15:54,821,20.775999069213867,1051.5,1
152,2017-05-06 04:15:59,826,20.774999618530273,1051.5,1
153,2017-05-06 04:16:04,831,20.775999069213867,1051.5,1
154,2017-05-06 04:16:10,837,20.775999069213867,1051.5,1
155,2017-05-06 04:16:16,843,20.774999618530273,1051.5,1
156,2017-05-06 04:16:22,849,20.775999069213867,1051.5,1
157,2017-05-06 04:16:28,855,20.77400016784668,1051.5,1
158,2017-05-06 04:16:34,861,20.774999618530273,1051.5,1
159,2017-05-06 04:16:39,866,20.774999618530273,1051.5,1
160,2017-05-06 04:16:46,873,20.774999618530273,1051.5,1
161,2017-05-06 04:16:51,878,20.77400016784668,1051.5,1
162,2017-05-06 04:16:57,884,20.773000717163086,1051.5,1
163,2017-05-06 04:17:03,890,20.773000717163086,1051.5,1
164,2017-05-06 04:17:08,895,20.77400016784668,1051.5,1
165,2017-05-06 04:17:14,901,20.773000717163086,1051.5,1
166,2017-05-06 04:17:19,906,20.773000717163086,1051.5,1
167,2017-05-06 04:17:24,911,20.773000717163086,1051.5,1
168,2017-05-06 04:17:30,917,20.773000717163086,1051.5,1
169,2017-05-06 04:17:36,923,20.773000717163086,1051.5,1
170,2017-05-06 04:17:41,928,20.770999908447266,1051.5,1
171,2017-05-06 04:17:47,934,20.77199935913086,1051.5,1
172,2017-05-06 04:17:53,940,20.77199935913086,1051.5,1
