,Time,Time(s),Temp(K),Wavelength,QWP_Pos
0,2017-05-05 22:16:02,0,23.166000366210934,1051.5,1
1,2017-05-05 22:16:07,5,23.167999267578125,1051.5,1
2,2017-05-05 22:16:13,11,23.167999267578125,1051.5,1
3,2017-05-05 22:16:18,16,23.16699981689453,1051.5,1
4,2017-05-05 22:16:23,21,23.166000366210934,1051.5,1
5,2017-05-05 22:16:29,27,23.166000366210934,1051.5,1
6,2017-05-05 22:16:34,32,23.167999267578125,1051.5,1
7,2017-05-05 22:16:39,37,23.167999267578125,1051.5,1
8,2017-05-05 22:16:44,42,23.167999267578125,1051.5,1
9,2017-05-05 22:16:49,47,23.167999267578125,1051.5,1
10,2017-05-05 22:16:54,52,23.16699981689453,1051.5,1
11,2017-05-05 22:16:59,57,23.167999267578125,1051.5,1
12,2017-05-05 22:17:04,62,23.167999267578125,1051.5,1
13,2017-05-05 22:17:10,68,23.167999267578125,1051.5,1
14,2017-05-05 22:17:16,74,23.170000076293945,1051.5,1
15,2017-05-05 22:17:21,79,23.170000076293945,1051.5,1
16,2017-05-05 22:17:27,85,23.170000076293945,1051.5,1
17,2017-05-05 22:17:32,90,23.170000076293945,1051.5,1
18,2017-05-05 22:17:37,95,23.170000076293945,1051.5,1
19,2017-05-05 22:17:43,101,23.170000076293945,1051.5,1
20,2017-05-05 22:17:49,107,23.170000076293945,1051.5,1
21,2017-05-05 22:17:49,107,23.170000076293945,1051.5,1
22,2017-05-05 22:17:55,113,23.170000076293945,1051.5,1
23,2017-05-05 22:18:01,119,23.17099952697754,1051.5,1
24,2017-05-05 22:18:07,125,23.170000076293945,1051.5,1
25,2017-05-05 22:18:12,130,23.170000076293945,1051.5,1
26,2017-05-05 22:18:17,135,23.170000076293945,1051.5,1
27,2017-05-05 22:18:22,140,23.170000076293945,1051.5,1
28,2017-05-05 22:18:28,146,23.17200088500977,1051.5,1
29,2017-05-05 22:18:34,152,23.17099952697754,1051.5,1
30,2017-05-05 22:18:39,157,23.17099952697754,1051.5,1
31,2017-05-05 22:18:45,163,23.17300033569336,1051.5,1
32,2017-05-05 22:18:50,168,23.17200088500977,1051.5,1
33,2017-05-05 22:18:55,173,23.17200088500977,1051.5,1
34,2017-05-05 22:19:00,178,23.17200088500977,1051.5,1
35,2017-05-05 22:19:05,183,23.17200088500977,1051.5,1
36,2017-05-05 22:19:11,189,23.17200088500977,1051.5,1
37,2017-05-05 22:19:17,195,23.17200088500977,1051.5,1
38,2017-05-05 22:19:23,201,23.17300033569336,1051.5,1
39,2017-05-05 22:19:29,207,23.17300033569336,1051.5,1
40,2017-05-05 22:19:35,213,23.17499923706055,1051.5,1
41,2017-05-05 22:19:41,219,23.173999786376953,1051.5,1
42,2017-05-05 22:19:47,225,23.17300033569336,1051.5,1
43,2017-05-05 22:19:52,230,23.17300033569336,1051.5,1
44,2017-05-05 22:19:58,236,23.173999786376953,1051.5,1
45,2017-05-05 22:20:04,242,23.17300033569336,1051.5,1
46,2017-05-05 22:20:10,248,23.17300033569336,1051.5,1
47,2017-05-05 22:20:15,253,23.17499923706055,1051.5,1
48,2017-05-05 22:20:20,258,23.17300033569336,1051.5,1
49,2017-05-05 22:20:26,264,23.17300033569336,1051.5,1
50,2017-05-05 22:20:31,269,23.173999786376953,1051.5,1
51,2017-05-05 22:20:37,275,23.17300033569336,1051.5,1
52,2017-05-05 22:20:42,280,23.17300033569336,1051.5,1
53,2017-05-05 22:20:48,286,23.173999786376953,1051.5,1
54,2017-05-05 22:20:54,292,23.17499923706055,1051.5,1
55,2017-05-05 22:21:00,298,23.173999786376953,1051.5,1
56,2017-05-05 22:21:05,303,23.173999786376953,1051.5,1
57,2017-05-05 22:21:11,309,23.173999786376953,1051.5,1
58,2017-05-05 22:21:17,315,23.17200088500977,1051.5,1
59,2017-05-05 22:21:22,320,23.17200088500977,1051.5,1
60,2017-05-05 22:21:28,326,23.17300033569336,1051.5,1
61,2017-05-05 22:21:34,332,23.17300033569336,1051.5,1
62,2017-05-05 22:21:39,337,23.173999786376953,1051.5,1
63,2017-05-05 22:21:44,342,23.17300033569336,1051.5,1
64,2017-05-05 22:21:50,348,23.17300033569336,1051.5,1
65,2017-05-05 22:21:55,353,23.17300033569336,1051.5,1
66,2017-05-05 22:22:01,359,23.17300033569336,1051.5,1
67,2017-05-05 22:22:07,365,23.17300033569336,1051.5,1
68,2017-05-05 22:22:12,370,23.17300033569336,1051.5,1
69,2017-05-05 22:22:18,376,23.17300033569336,1051.5,1
70,2017-05-05 22:22:24,382,23.173999786376953,1051.5,1
71,2017-05-05 22:22:29,387,23.173999786376953,1051.5,1
72,2017-05-05 22:22:35,393,23.17200088500977,1051.5,1
73,2017-05-05 22:22:40,398,23.17300033569336,1051.5,1
74,2017-05-05 22:22:45,403,23.17300033569336,1051.5,1
75,2017-05-05 22:22:51,409,23.17300033569336,1051.5,1
76,2017-05-05 22:22:56,414,23.173999786376953,1051.5,1
77,2017-05-05 22:23:02,420,23.17300033569336,1051.5,1
78,2017-05-05 22:23:09,427,23.17200088500977,1051.5,1
79,2017-05-05 22:23:14,432,23.17300033569336,1051.5,1
80,2017-05-05 22:23:19,437,23.17200088500977,1051.5,1
81,2017-05-05 22:23:25,443,23.17300033569336,1051.5,1
82,2017-05-05 22:23:30,448,23.173999786376953,1051.5,1
83,2017-05-05 22:23:36,454,23.173999786376953,1051.5,1
84,2017-05-05 22:23:41,459,23.17200088500977,1051.5,1
85,2017-05-05 22:23:46,464,23.17300033569336,1051.5,1
86,2017-05-05 22:23:52,470,23.17300033569336,1051.5,1
87,2017-05-05 22:23:58,476,23.17300033569336,1051.5,1
88,2017-05-05 22:24:04,482,23.17300033569336,1051.5,1
89,2017-05-05 22:24:10,488,23.17300033569336,1051.5,1
90,2017-05-05 22:24:15,493,23.17200088500977,1051.5,1
91,2017-05-05 22:24:20,498,23.17300033569336,1051.5,1
92,2017-05-05 22:24:26,504,23.17200088500977,1051.5,1
93,2017-05-05 22:24:31,509,23.173999786376953,1051.5,1
94,2017-05-05 22:24:37,515,23.17300033569336,1051.5,1
95,2017-05-05 22:24:44,522,23.17300033569336,1051.5,1
96,2017-05-05 22:24:49,527,23.17300033569336,1051.5,1
97,2017-05-05 22:24:55,533,23.17200088500977,1051.5,1
98,2017-05-05 22:25:00,538,23.17200088500977,1051.5,1
99,2017-05-05 22:25:05,543,23.17300033569336,1051.5,1
100,2017-05-05 22:25:11,549,23.17300033569336,1051.5,1
101,2017-05-05 22:25:16,554,23.173999786376953,1051.5,1
102,2017-05-05 22:25:21,559,23.17200088500977,1051.5,1
103,2017-05-05 22:25:26,564,23.17300033569336,1051.5,1
104,2017-05-05 22:25:32,570,23.17300033569336,1051.5,1
105,2017-05-05 22:25:37,575,23.17300033569336,1051.5,1
106,2017-05-05 22:25:43,581,23.17300033569336,1051.5,1
107,2017-05-05 22:25:48,586,23.17200088500977,1051.5,1
108,2017-05-05 22:25:53,591,23.17200088500977,1051.5,1
109,2017-05-05 22:25:58,596,23.17200088500977,1051.5,1
110,2017-05-05 22:26:04,602,23.17300033569336,1051.5,1
111,2017-05-05 22:26:11,609,23.173999786376953,1051.5,1
112,2017-05-05 22:26:16,614,23.17300033569336,1051.5,1
113,2017-05-05 22:26:22,620,23.173999786376953,1051.5,1
114,2017-05-05 22:26:27,625,23.17300033569336,1051.5,1
115,2017-05-05 22:26:33,631,23.17300033569336,1051.5,1
116,2017-05-05 22:26:38,636,23.173999786376953,1051.5,1
117,2017-05-05 22:26:44,642,23.17300033569336,1051.5,1
118,2017-05-05 22:26:49,647,23.17300033569336,1051.5,1
119,2017-05-05 22:26:54,652,23.17300033569336,1051.5,1
120,2017-05-05 22:27:00,658,23.173999786376953,1051.5,1
121,2017-05-05 22:27:06,664,23.17600059509277,1051.5,1
122,2017-05-05 22:27:11,669,23.173999786376953,1051.5,1
123,2017-05-05 22:27:17,675,23.173999786376953,1051.5,1
124,2017-05-05 22:27:22,680,23.17499923706055,1051.5,1
125,2017-05-05 22:27:28,686,23.173999786376953,1051.5,1
126,2017-05-05 22:27:34,692,23.17499923706055,1051.5,1
127,2017-05-05 22:27:40,698,23.173999786376953,1051.5,1
128,2017-05-05 22:27:45,703,23.17499923706055,1051.5,1
129,2017-05-05 22:27:50,708,23.17600059509277,1051.5,1
130,2017-05-05 22:27:56,714,23.17499923706055,1051.5,1
131,2017-05-05 22:28:02,720,23.173999786376953,1051.5,1
132,2017-05-05 22:28:07,725,23.17499923706055,1051.5,1
133,2017-05-05 22:28:12,730,23.17300033569336,1051.5,1
134,2017-05-05 22:28:17,735,23.17499923706055,1051.5,1
135,2017-05-05 22:28:22,740,23.173999786376953,1051.5,1
136,2017-05-05 22:28:28,746,23.173999786376953,1051.5,1
137,2017-05-05 22:28:33,751,23.17300033569336,1051.5,1
138,2017-05-05 22:28:39,757,23.17499923706055,1051.5,1
139,2017-05-05 22:28:44,762,23.17499923706055,1051.5,1
140,2017-05-05 22:28:49,767,23.17499923706055,1051.5,1
141,2017-05-05 22:28:54,772,23.17499923706055,1051.5,1
142,2017-05-05 22:29:00,778,23.17499923706055,1051.5,1
143,2017-05-05 22:29:06,784,23.173999786376953,1051.5,1
144,2017-05-05 22:29:12,790,23.173999786376953,1051.5,1
145,2017-05-05 22:29:18,796,23.173999786376953,1051.5,1
146,2017-05-05 22:29:23,801,23.173999786376953,1051.5,1
147,2017-05-05 22:29:28,806,23.17499923706055,1051.5,1
148,2017-05-05 22:29:34,812,23.173999786376953,1051.5,1
149,2017-05-05 22:29:39,817,23.17300033569336,1051.5,1
150,2017-05-05 22:29:45,823,23.17499923706055,1051.5,1
151,2017-05-05 22:29:50,828,23.173999786376953,1051.5,1
152,2017-05-05 22:29:56,834,23.173999786376953,1051.5,1
153,2017-05-05 22:30:01,839,23.173999786376953,1051.5,1
154,2017-05-05 22:30:06,844,23.17300033569336,1051.5,1
155,2017-05-05 22:30:11,849,23.17200088500977,1051.5,1
156,2017-05-05 22:30:17,855,23.17099952697754,1051.5,1
157,2017-05-05 22:30:22,860,23.17099952697754,1051.5,1
158,2017-05-05 22:30:28,866,23.173999786376953,1051.5,1
